23558	257	23605	0
23558	257	23603	0
23559	257	23560	0
23559	257	23558	0
23559	257	23605	0
23559	257	23606	0
23559	257	23604	0
23560	257	23561	0
23560	257	23559	0
23560	257	23606	0
23560	257	23607	0
23560	257	23605	0
23561	257	23562	0
23561	257	23560	0
23561	257	23607	0
23561	257	23608	0
23561	257	23606	0
23562	257	23563	0
23562	257	23561	0
23562	257	23608	0
23562	257	23609	0
23562	257	23607	0
23563	257	23564	0
23563	257	23562	0
23563	257	23609	0
23563	257	23610	0
23563	257	23608	0
23564	257	23565	0
23564	257	23563	0
23564	257	23610	0
23564	257	23611	0
23564	257	23609	0
23565	257	23566	0
23565	257	23564	0
23565	257	23611	0
23565	257	23612	0
23565	257	23610	0
23566	257	23567	0
23566	257	23565	0
23566	257	23612	0
23566	257	23613	0
23566	257	23611	0
23567	257	23568	0
23567	257	23566	0
23567	257	23613	0
23567	257	23614	0
23567	257	23612	0
23568	257	23567	0
23568	257	23614	0
23568	257	23613	0
23569	257	23570	0
23569	257	23523	0
23569	257	23615	0
23569	257	23616	0
23569	257	23524	0
23570	257	23569	0
23570	257	23571	0
23570	257	23524	0
23570	257	23616	0
23570	257	23615	0
23570	257	23617	0
23570	257	23523	0
23570	257	23525	0
23571	257	23570	0
23571	257	23572	0
23571	257	23525	0
23571	257	23617	0
23571	257	23616	0
23571	257	23618	0
23571	257	23524	0
23571	257	23526	0
23572	257	23571	0
23572	257	23573	0
23572	257	23526	0
23572	257	23618	0
23572	257	23617	0
23572	257	23619	0
23572	257	23525	0
23572	257	23527	0
23573	257	23572	0
23573	257	23574	0
23573	257	23527	0
23573	257	23619	0
23573	257	23618	0
23573	257	23620	0
23573	257	23526	0
23573	257	23528	0
23574	257	23573	0
23574	257	23575	0
23574	257	23528	0
23574	257	23620	0
23574	257	23619	0
23574	257	23621	0
23574	257	23527	0
23574	257	23529	0
23575	257	23574	0
23575	257	23576	0
23575	257	23529	0
23575	257	23621	0
23575	257	23620	0
23575	257	23622	0
23575	257	23528	0
23575	257	23530	0
23576	257	23575	0
23576	257	23577	0
23576	257	23530	0
23576	257	23622	0
23576	257	23621	0
23576	257	23623	0
23576	257	23529	0
23576	257	23531	0
23577	257	23576	0
23577	257	23578	0
23577	257	23531	0
23577	257	23623	0
23577	257	23622	0
23577	257	23624	0
23577	257	23530	0
23577	257	23532	0
23578	257	23577	0
23578	257	23579	0
23578	257	23532	0
23578	257	23624	0
23578	257	23623	0
23578	257	23625	0
23578	257	23531	0
23578	257	23533	0
23579	257	23578	0
23579	257	23580	0
23579	257	23533	0
23579	257	23625	0
23579	257	23624	0
23579	257	23626	0
23579	257	23532	0
23579	257	23534	0
23580	257	23579	0
23580	257	23581	0
23580	257	23534	0
23580	257	23626	0
23580	257	23625	0
23580	257	23627	0
23580	257	23533	0
23580	257	23535	0
23581	257	23580	0
23581	257	23582	0
23581	257	23535	0
23581	257	23627	0
23581	257	23626	0
23581	257	23628	0
23581	257	23534	0
23581	257	23536	0
23582	257	23581	0
23582	257	23583	0
23582	257	23536	0
23582	257	23628	0
23582	257	23627	0
23582	257	23629	0
23582	257	23535	0
23582	257	23537	0
23583	257	23582	0
23583	257	23584	0
23583	257	23537	0
23583	257	23629	0
23583	257	23628	0
23583	257	23630	0
23583	257	23536	0
23583	257	23538	0
23584	257	23583	0
23584	257	23585	0
23584	257	23538	0
23584	257	23630	0
23584	257	23629	0
23584	257	23631	0
23584	257	23537	0
23584	257	23539	0
23585	257	23584	0
23585	257	23586	0
23585	257	23539	0
23585	257	23631	0
23585	257	23630	0
23585	257	23632	0
23585	257	23538	0
23585	257	23540	0
23586	257	23585	0
23586	257	23587	0
23586	257	23540	0
23586	257	23632	0
23586	257	23631	0
23586	257	23633	0
23586	257	23539	0
23586	257	23541	0
23587	257	23586	0
23587	257	23588	0
23587	257	23541	0
23587	257	23633	0
23587	257	23632	0
23587	257	23634	0
23587	257	23540	0
23587	257	23542	0
23588	257	23587	0
23588	257	23589	0
23588	257	23542	0
23588	257	23634	0
23588	257	23633	0
23588	257	23635	0
23588	257	23541	0
23588	257	23543	0
23589	257	23588	0
23589	257	23590	0
23589	257	23543	0
23589	257	23635	0
23589	257	23634	0
23589	257	23636	0
23589	257	23542	0
23589	257	23544	0
23590	257	23589	0
23590	257	23591	0
23590	257	23544	0
23590	257	23636	0
23590	257	23635	0
23590	257	23637	0
23590	257	23543	0
23590	257	23545	0
23591	257	23590	0
23591	257	23545	0
23591	257	23637	0
23591	257	23636	0
23591	257	23544	0
23592	257	23593	0
23592	257	23592	0
23592	257	23546	0
23592	257	23638	0
23592	257	23639	0
23592	257	23547	0
23593	257	23594	0
23593	257	23592	0
23593	257	23547	0
23593	257	23639	0
23593	257	23640	0
23593	257	23638	0
23593	257	23548	0
23593	257	23546	0
23594	257	23595	0
23594	257	23593	0
23594	257	23548	0
23594	257	23640	0
23594	257	23641	0
23594	257	23639	0
23594	257	23549	0
23594	257	23547	0
23595	257	23596	0
23595	257	23594	0
23595	257	23549	0
23595	257	23641	0
23595	257	23642	0
23595	257	23640	0
23595	257	23550	0
23595	257	23548	0
23596	257	23597	0
23596	257	23595	0
23596	257	23550	0
23596	257	23642	0
23596	257	23643	0
23596	257	23641	0
23596	257	23551	0
23596	257	23549	0
23597	257	23598	0
23597	257	23596	0
23597	257	23551	0
23597	257	23643	0
23597	257	23644	0
23597	257	23642	0
23597	257	23552	0
23597	257	23550	0
23598	257	23599	0
23598	257	23597	0
23598	257	23552	0
23598	257	23644	0
23598	257	23645	0
23598	257	23643	0
23598	257	23553	0
23598	257	23551	0
23599	257	23600	0
23599	257	23598	0
23599	257	23553	0
23599	257	23645	0
23599	257	23646	0
23599	257	23644	0
23599	257	23554	0
23599	257	23552	0
23600	257	23601	0
23600	257	23599	0
23600	257	23554	0
23600	257	23646	0
23600	257	23647	0
23600	257	23645	0
23600	257	23555	0
23600	257	23553	0
23601	257	23602	0
23601	257	23600	0
23601	257	23555	0
23601	257	23647	0
23601	257	23648	0
23601	257	23646	0
23601	257	23556	0
23601	257	23554	0
23602	257	23603	0
23602	257	23601	0
23602	257	23556	0
23602	257	23648	0
23602	257	23649	0
23602	257	23647	0
23602	257	23557	0
23602	257	23555	0
23603	257	23604	0
23603	257	23602	0
23603	257	23557	0
23603	257	23649	0
23603	257	23650	0
23603	257	23648	0
23603	257	23558	0
23603	257	23556	0
23604	257	23605	0
23604	257	23603	0
23604	257	23558	0
23604	257	23650	0
23604	257	23651	0
23604	257	23649	0
23604	257	23559	0
23604	257	23557	0
23605	257	23606	0
23605	257	23604	0
23605	257	23559	0
23605	257	23651	0
23605	257	23652	0
23605	257	23650	0
23605	257	23560	0
23605	257	23558	0
23606	257	23607	0
23606	257	23605	0
23606	257	23560	0
23606	257	23652	0
23606	257	23653	0
23606	257	23651	0
23606	257	23561	0
23606	257	23559	0
23607	257	23608	0
23607	257	23606	0
23607	257	23561	0
23607	257	23653	0
23607	257	23654	0
23607	257	23652	0
23607	257	23562	0
23607	257	23560	0
23608	257	23609	0
23608	257	23607	0
23608	257	23562	0
23608	257	23654	0
23608	257	23655	0
23608	257	23653	0
23608	257	23563	0
23608	257	23561	0
23609	257	23610	0
23609	257	23608	0
23609	257	23563	0
23609	257	23655	0
23609	257	23656	0
23609	257	23654	0
23609	257	23564	0
23609	257	23562	0
23610	257	23611	0
23610	257	23609	0
23610	257	23564	0
23610	257	23656	0
23610	257	23657	0
23610	257	23655	0
23610	257	23565	0
23610	257	23563	0
23611	257	23612	0
23611	257	23610	0
23611	257	23565	0
23611	257	23657	0
23611	257	23658	0
23611	257	23656	0
23611	257	23566	0
23611	257	23564	0
23612	257	23613	0
23612	257	23611	0
23612	257	23566	0
23612	257	23658	0
23612	257	23659	0
23612	257	23657	0
23612	257	23567	0
23612	257	23565	0
23613	257	23614	0
23613	257	23612	0
23613	257	23567	0
23613	257	23659	0
23613	257	23660	0
23613	257	23658	0
23613	257	23568	0
23613	257	23566	0
23614	257	23613	0
23614	257	23568	0
23614	257	23660	0
23614	257	23659	0
23614	257	23567	0
23615	257	23616	0
23615	257	23569	0
23615	257	23661	0
23615	257	23662	0
23615	257	23570	0
23616	257	23615	0
23616	257	23617	0
23616	257	23570	0
23616	257	23662	0
23616	257	23661	0
23616	257	23663	0
23616	257	23569	0
23616	257	23571	0
23617	257	23616	0
23617	257	23618	0
23617	257	23571	0
23617	257	23663	0
23617	257	23662	0
23617	257	23664	0
23617	257	23570	0
23617	257	23572	0
23618	257	23617	0
23618	257	23619	0
23618	257	23572	0
23618	257	23664	0
23618	257	23663	0
23618	257	23665	0
23618	257	23571	0
23618	257	23573	0
23619	257	23618	0
23619	257	23620	0
23619	257	23573	0
23619	257	23665	0
23619	257	23664	0
23619	257	23666	0
23619	257	23572	0
23619	257	23574	0
23620	257	23619	0
23620	257	23621	0
23620	257	23574	0
23620	257	23666	0
23620	257	23665	0
23620	257	23667	0
23620	257	23573	0
23620	257	23575	0
23621	257	23620	0
23621	257	23622	0
23621	257	23575	0
23621	257	23667	0
23621	257	23666	0
23621	257	23668	0
23621	257	23574	0
23621	257	23576	0
23622	257	23621	0
23622	257	23623	0
23622	257	23576	0
23622	257	23668	0
23622	257	23667	0
23622	257	23669	0
23622	257	23575	0
23622	257	23577	0
23623	257	23622	0
23623	257	23624	0
23623	257	23577	0
23623	257	23669	0
23623	257	23668	0
23623	257	23670	0
23623	257	23576	0
23623	257	23578	0
23624	257	23623	0
23624	257	23625	0
23624	257	23578	0
23624	257	23670	0
23624	257	23669	0
23624	257	23671	0
23624	257	23577	0
23624	257	23579	0
23625	257	23624	0
23625	257	23626	0
23625	257	23579	0
23625	257	23671	0
23625	257	23670	0
23625	257	23672	0
23625	257	23578	0
23625	257	23580	0
23626	257	23625	0
23626	257	23627	0
23626	257	23580	0
23626	257	23672	0
23626	257	23671	0
23626	257	23673	0
23626	257	23579	0
23626	257	23581	0
23627	257	23626	0
23627	257	23628	0
23627	257	23581	0
23627	257	23673	0
23627	257	23672	0
23627	257	23674	0
23627	257	23580	0
23627	257	23582	0
23628	257	23627	0
23628	257	23629	0
23628	257	23582	0
23628	257	23674	0
23628	257	23673	0
23628	257	23675	0
23628	257	23581	0
23628	257	23583	0
23629	257	23628	0
23629	257	23630	0
23629	257	23583	0
23629	257	23675	0
23629	257	23674	0
23629	257	23676	0
23629	257	23582	0
23629	257	23584	0
23630	257	23629	0
23630	257	23631	0
23630	257	23584	0
23630	257	23676	0
23630	257	23675	0
23630	257	23677	0
23630	257	23583	0
23630	257	23585	0
23631	257	23630	0
23631	257	23632	0
23631	257	23585	0
23631	257	23677	0
23631	257	23676	0
23631	257	23678	0
23631	257	23584	0
23631	257	23586	0
23632	257	23631	0
23632	257	23633	0
23632	257	23586	0
23632	257	23678	0
23632	257	23677	0
23632	257	23679	0
23632	257	23585	0
23632	257	23587	0
23633	257	23632	0
23633	257	23634	0
23633	257	23587	0
23633	257	23679	0
23633	257	23678	0
23633	257	23680	0
23633	257	23586	0
23633	257	23588	0
23634	257	23633	0
23634	257	23635	0
23634	257	23588	0
23634	257	23680	0
23634	257	23679	0
23634	257	23681	0
23634	257	23587	0
23634	257	23589	0
23635	257	23634	0
23635	257	23636	0
23635	257	23589	0
23635	257	23681	0
23635	257	23680	0
23635	257	23682	0
23635	257	23588	0
23635	257	23590	0
23636	257	23635	0
23636	257	23637	0
23636	257	23590	0
23636	257	23682	0
23636	257	23681	0
23636	257	23683	0
23636	257	23589	0
23636	257	23591	0
23637	257	23636	0
23637	257	23591	0
23637	257	23683	0
23637	257	23682	0
23637	257	23590	0
23638	257	23639	0
23638	257	23638	0
23638	257	23592	0
23638	257	23684	0
23638	257	23685	0
23638	257	23593	0
23639	257	23640	0
23639	257	23638	0
23639	257	23593	0
23639	257	23685	0
23639	257	23686	0
23639	257	23684	0
23639	257	23594	0
23639	257	23592	0
23640	257	23641	0
23640	257	23639	0
23640	257	23594	0
23640	257	23686	0
23640	257	23687	0
23640	257	23685	0
23640	257	23595	0
23640	257	23593	0
23641	257	23642	0
23641	257	23640	0
23641	257	23595	0
23641	257	23687	0
23641	257	23688	0
23641	257	23686	0
23641	257	23596	0
23641	257	23594	0
23642	257	23643	0
23642	257	23641	0
23642	257	23596	0
23642	257	23688	0
23642	257	23689	0
23642	257	23687	0
23642	257	23597	0
23642	257	23595	0
23643	257	23644	0
23643	257	23642	0
23643	257	23597	0
23643	257	23689	0
23643	257	23690	0
23643	257	23688	0
23643	257	23598	0
23643	257	23596	0
23644	257	23645	0
23644	257	23643	0
23644	257	23598	0
23644	257	23690	0
23644	257	23691	0
23644	257	23689	0
23644	257	23599	0
23644	257	23597	0
23645	257	23646	0
23645	257	23644	0
23645	257	23599	0
23645	257	23691	0
23645	257	23692	0
23645	257	23690	0
23645	257	23600	0
23645	257	23598	0
23646	257	23647	0
23646	257	23645	0
23646	257	23600	0
23646	257	23692	0
23646	257	23693	0
23646	257	23691	0
23646	257	23601	0
23646	257	23599	0
23647	257	23648	0
23647	257	23646	0
23647	257	23601	0
23647	257	23693	0
23647	257	23694	0
23647	257	23692	0
23647	257	23602	0
23647	257	23600	0
23648	257	23649	0
23648	257	23647	0
23648	257	23602	0
23648	257	23694	0
23648	257	23695	0
23648	257	23693	0
23648	257	23603	0
23648	257	23601	0
23649	257	23650	0
23649	257	23648	0
23649	257	23603	0
23649	257	23695	0
23649	257	23696	0
23649	257	23694	0
23649	257	23604	0
23649	257	23602	0
23650	257	23651	0
23650	257	23649	0
23650	257	23604	0
23650	257	23696	0
23650	257	23697	0
23650	257	23695	0
23650	257	23605	0
23650	257	23603	0
23651	257	23652	0
23651	257	23650	0
23651	257	23605	0
23651	257	23697	0
23651	257	23698	0
23651	257	23696	0
23651	257	23606	0
23651	257	23604	0
23652	257	23653	0
23652	257	23651	0
23652	257	23606	0
23652	257	23698	0
23652	257	23699	0
23652	257	23697	0
23652	257	23607	0
23652	257	23605	0
23653	257	23654	0
23653	257	23652	0
23653	257	23607	0
23653	257	23699	0
23653	257	23700	0
23653	257	23698	0
23653	257	23608	0
23653	257	23606	0
23654	257	23655	0
23654	257	23653	0
23654	257	23608	0
23654	257	23700	0
23654	257	23701	0
23654	257	23699	0
23654	257	23609	0
23654	257	23607	0
23655	257	23656	0
23655	257	23654	0
23655	257	23609	0
23655	257	23701	0
23655	257	23702	0
23655	257	23700	0
23655	257	23610	0
23655	257	23608	0
23656	257	23657	0
23656	257	23655	0
23656	257	23610	0
23656	257	23702	0
23656	257	23703	0
23656	257	23701	0
23656	257	23611	0
23656	257	23609	0
23657	257	23658	0
23657	257	23656	0
23657	257	23611	0
23657	257	23703	0
23657	257	23704	0
23657	257	23702	0
23657	257	23612	0
23657	257	23610	0
23658	257	23659	0
23658	257	23657	0
23658	257	23612	0
23658	257	23704	0
23658	257	23705	0
23658	257	23703	0
23658	257	23613	0
23658	257	23611	0
23659	257	23660	0
23659	257	23658	0
23659	257	23613	0
23659	257	23705	0
23659	257	23706	0
23659	257	23704	0
23659	257	23614	0
23659	257	23612	0
23660	257	23659	0
23660	257	23614	0
23660	257	23706	0
23660	257	23705	0
23660	257	23613	0
23661	257	23662	0
23661	257	23615	0
23661	257	23707	0
23661	257	23708	0
23661	257	23616	0
23662	257	23661	0
23662	257	23663	0
23662	257	23616	0
23662	257	23708	0
23662	257	23707	0
23662	257	23709	0
23662	257	23615	0
23662	257	23617	0
23663	257	23662	0
23663	257	23664	0
23663	257	23617	0
23663	257	23709	0
23663	257	23708	0
23663	257	23710	0
23663	257	23616	0
23663	257	23618	0
23664	257	23663	0
23664	257	23665	0
23664	257	23618	0
23664	257	23710	0
23664	257	23709	0
23664	257	23711	0
23664	257	23617	0
23664	257	23619	0
23665	257	23664	0
23665	257	23666	0
23665	257	23619	0
23665	257	23711	0
23665	257	23710	0
23665	257	23712	0
23665	257	23618	0
23665	257	23620	0
23666	257	23665	0
23666	257	23667	0
23666	257	23620	0
23666	257	23712	0
23666	257	23711	0
23666	257	23713	0
23666	257	23619	0
23666	257	23621	0
23667	257	23666	0
23667	257	23668	0
23667	257	23621	0
23667	257	23713	0
23667	257	23712	0
23667	257	23714	0
23667	257	23620	0
23667	257	23622	0
23668	257	23667	0
23668	257	23669	0
23668	257	23622	0
23668	257	23714	0
23668	257	23713	0
23668	257	23715	0
23668	257	23621	0
23668	257	23623	0
23669	257	23668	0
23669	257	23670	0
23669	257	23623	0
23669	257	23715	0
23669	257	23714	0
23669	257	23716	0
23669	257	23622	0
23669	257	23624	0
23670	257	23669	0
23670	257	23671	0
23670	257	23624	0
23670	257	23716	0
23670	257	23715	0
23670	257	23717	0
23670	257	23623	0
23670	257	23625	0
23671	257	23670	0
23671	257	23672	0
23671	257	23625	0
23671	257	23717	0
23671	257	23716	0
23671	257	23718	0
23671	257	23624	0
23671	257	23626	0
23672	257	23671	0
23672	257	23673	0
23672	257	23626	0
23672	257	23718	0
23672	257	23717	0
23672	257	23719	0
23672	257	23625	0
23672	257	23627	0
23673	257	23672	0
23673	257	23674	0
23673	257	23627	0
23673	257	23719	0
23673	257	23718	0
23673	257	23720	0
23673	257	23626	0
23673	257	23628	0
23674	257	23673	0
23674	257	23675	0
23674	257	23628	0
23674	257	23720	0
23674	257	23719	0
23674	257	23721	0
23674	257	23627	0
23674	257	23629	0
23675	257	23674	0
23675	257	23676	0
23675	257	23629	0
23675	257	23721	0
23675	257	23720	0
23675	257	23722	0
23675	257	23628	0
23675	257	23630	0
23676	257	23675	0
23676	257	23677	0
23676	257	23630	0
23676	257	23722	0
23676	257	23721	0
23676	257	23723	0
23676	257	23629	0
23676	257	23631	0
23677	257	23676	0
23677	257	23678	0
23677	257	23631	0
23677	257	23723	0
23677	257	23722	0
23677	257	23724	0
23677	257	23630	0
23677	257	23632	0
23678	257	23677	0
23678	257	23679	0
23678	257	23632	0
23678	257	23724	0
23678	257	23723	0
23678	257	23725	0
23678	257	23631	0
23678	257	23633	0
23679	257	23678	0
23679	257	23680	0
23679	257	23633	0
23679	257	23725	0
23679	257	23724	0
23679	257	23726	0
23679	257	23632	0
23679	257	23634	0
23680	257	23679	0
23680	257	23681	0
23680	257	23634	0
23680	257	23726	0
23680	257	23725	0
23680	257	23727	0
23680	257	23633	0
23680	257	23635	0
23681	257	23680	0
23681	257	23682	0
23681	257	23635	0
23681	257	23727	0
23681	257	23726	0
23681	257	23728	0
23681	257	23634	0
23681	257	23636	0
23682	257	23681	0
23682	257	23683	0
23682	257	23636	0
23682	257	23728	0
23682	257	23727	0
23682	257	23729	0
23682	257	23635	0
23682	257	23637	0
23683	257	23682	0
23683	257	23637	0
23683	257	23729	0
23683	257	23728	0
23683	257	23636	0
23684	257	23685	0
23684	257	23684	0
23684	257	23638	0
23684	257	23730	0
23684	257	23731	0
23684	257	23639	0
23685	257	23686	0
23685	257	23684	0
23685	257	23639	0
23685	257	23731	0
23685	257	23732	0
23685	257	23730	0
23685	257	23640	0
23685	257	23638	0
23686	257	23687	0
23686	257	23685	0
23686	257	23640	0
23686	257	23732	0
23686	257	23733	0
23686	257	23731	0
23686	257	23641	0
23686	257	23639	0
23687	257	23688	0
23687	257	23686	0
23687	257	23641	0
23687	257	23733	0
23687	257	23734	0
23687	257	23732	0
23687	257	23642	0
23687	257	23640	0
23688	257	23689	0
23688	257	23687	0
23688	257	23642	0
23688	257	23734	0
23688	257	23735	0
23688	257	23733	0
23688	257	23643	0
23688	257	23641	0
23689	257	23690	0
23689	257	23688	0
23689	257	23643	0
23689	257	23735	0
23689	257	23736	0
23689	257	23734	0
23689	257	23644	0
23689	257	23642	0
23690	257	23691	0
23690	257	23689	0
23690	257	23644	0
23690	257	23736	0
23690	257	23737	0
23690	257	23735	0
23690	257	23645	0
23690	257	23643	0
23691	257	23692	0
23691	257	23690	0
23691	257	23645	0
23691	257	23737	0
23691	257	23738	0
23691	257	23736	0
23691	257	23646	0
23691	257	23644	0
23692	257	23693	0
23692	257	23691	0
23692	257	23646	0
23692	257	23738	0
23692	257	23739	0
23692	257	23737	0
23692	257	23647	0
23692	257	23645	0
23693	257	23694	0
23693	257	23692	0
23693	257	23647	0
23693	257	23739	0
23693	257	23740	0
23693	257	23738	0
23693	257	23648	0
23693	257	23646	0
23694	257	23695	0
23694	257	23693	0
23694	257	23648	0
23694	257	23740	0
23694	257	23741	0
23694	257	23739	0
23694	257	23649	0
23694	257	23647	0
23695	257	23696	0
23695	257	23694	0
23695	257	23649	0
23695	257	23741	0
23695	257	23742	0
23695	257	23740	0
23695	257	23650	0
23695	257	23648	0
23696	257	23697	0
23696	257	23695	0
23696	257	23650	0
23696	257	23742	0
23696	257	23743	0
23696	257	23741	0
23696	257	23651	0
23696	257	23649	0
23697	257	23698	0
23697	257	23696	0
23697	257	23651	0
23697	257	23743	0
23697	257	23744	0
23697	257	23742	0
23697	257	23652	0
23697	257	23650	0
23698	257	23699	0
23698	257	23697	0
23698	257	23652	0
23698	257	23744	0
23698	257	23745	0
23698	257	23743	0
23698	257	23653	0
23698	257	23651	0
23699	257	23700	0
23699	257	23698	0
23699	257	23653	0
23699	257	23745	0
23699	257	23746	0
23699	257	23744	0
23699	257	23654	0
23699	257	23652	0
23700	257	23701	0
23700	257	23699	0
23700	257	23654	0
23700	257	23746	0
23700	257	23747	0
23700	257	23745	0
23700	257	23655	0
23700	257	23653	0
23701	257	23702	0
23701	257	23700	0
23701	257	23655	0
23701	257	23747	0
23701	257	23748	0
23701	257	23746	0
23701	257	23656	0
23701	257	23654	0
23702	257	23703	0
23702	257	23701	0
23702	257	23656	0
23702	257	23748	0
23702	257	23749	0
23702	257	23747	0
23702	257	23657	0
23702	257	23655	0
23703	257	23704	0
23703	257	23702	0
23703	257	23657	0
23703	257	23749	0
23703	257	23750	0
23703	257	23748	0
23703	257	23658	0
23703	257	23656	0
23704	257	23705	0
23704	257	23703	0
23704	257	23658	0
23704	257	23750	0
23704	257	23751	0
23704	257	23749	0
23704	257	23659	0
23704	257	23657	0
23705	257	23706	0
23705	257	23704	0
23705	257	23659	0
23705	257	23751	0
23705	257	23752	0
23705	257	23750	0
23705	257	23660	0
23705	257	23658	0
23706	257	23705	0
23706	257	23660	0
23706	257	23752	0
23706	257	23751	0
23706	257	23659	0
23707	257	23708	0
23707	257	23661	0
23707	257	23753	0
23707	257	23754	0
23707	257	23662	0
23708	257	23707	0
23708	257	23709	0
23708	257	23662	0
23708	257	23754	0
23708	257	23753	0
23708	257	23755	0
23708	257	23661	0
23708	257	23663	0
23709	257	23708	0
23709	257	23710	0
23709	257	23663	0
23709	257	23755	0
23709	257	23754	0
23709	257	23756	0
23709	257	23662	0
23709	257	23664	0
23710	257	23709	0
23710	257	23711	0
23710	257	23664	0
23710	257	23756	0
23710	257	23755	0
23710	257	23757	0
23710	257	23663	0
23710	257	23665	0
23711	257	23710	0
23711	257	23712	0
23711	257	23665	0
23711	257	23757	0
23711	257	23756	0
23711	257	23758	0
23711	257	23664	0
23711	257	23666	0
23712	257	23711	0
23712	257	23713	0
23712	257	23666	0
23712	257	23758	0
23712	257	23757	0
23712	257	23759	0
23712	257	23665	0
23712	257	23667	0
23713	257	23712	0
23713	257	23714	0
23713	257	23667	0
23713	257	23759	0
23713	257	23758	0
23713	257	23760	0
23713	257	23666	0
23713	257	23668	0
23714	257	23713	0
23714	257	23715	0
23714	257	23668	0
23714	257	23760	0
23714	257	23759	0
23714	257	23761	0
23714	257	23667	0
23714	257	23669	0
23715	257	23714	0
23715	257	23716	0
23715	257	23669	0
23715	257	23761	0
23715	257	23760	0
23715	257	23762	0
23715	257	23668	0
23715	257	23670	0
23716	257	23715	0
23716	257	23717	0
23716	257	23670	0
23716	257	23762	0
23716	257	23761	0
23716	257	23763	0
23716	257	23669	0
23716	257	23671	0
23717	257	23716	0
23717	257	23718	0
23717	257	23671	0
23717	257	23763	0
23717	257	23762	0
23717	257	23764	0
23717	257	23670	0
23717	257	23672	0
23718	257	23717	0
23718	257	23719	0
23718	257	23672	0
23718	257	23764	0
23718	257	23763	0
23718	257	23765	0
23718	257	23671	0
23718	257	23673	0
23719	257	23718	0
23719	257	23720	0
23719	257	23673	0
23719	257	23765	0
23719	257	23764	0
23719	257	23766	0
23719	257	23672	0
23719	257	23674	0
23720	257	23719	0
23720	257	23721	0
23720	257	23674	0
23720	257	23766	0
23720	257	23765	0
