212	0	11769
212	1	3046
213	2	452
214	0	1603
214	1	10464
215	2	10637
216	0	4549
216	1	2359
217	2	645
218	2	2884
219	2	10099
220	2	3667
221	2	4822
222	2	2012
223	0	4549
223	1	4958
224	2	13173
225	0	5722
225	1	6895
226	0	4549
226	1	9175
227	0	2310
227	1	12925
228	2	11386
229	2	8367
230	2	11288
231	0	4731
231	1	1773
232	2	9398
233	0	8815
233	1	1019
234	0	4549
234	1	1019
235	0	4549
235	1	11392
236	2	4569
237	0	5722
237	1	2721
238	2	8826
239	0	4549
239	1	10995
240	2	6080
241	0	7622
241	1	6080
242	0	4327
242	1	6080
243	2	2513
244	0	5722
244	1	10940
245	0	5722
245	1	12925
246	0	4549
246	1	12925
247	2	4916
248	0	5722
248	1	498
249	2	10371
250	2	3563
251	2	4631
252	2	2865
253	0	396
253	1	10118
254	2	2609
255	2	12340
256	2	10722
257	0	12492
257	1	2271
258	0	5722
258	1	2271
259	0	396
259	1	10995
260	2	10995
261	2	7534
262	2	5983
263	0	5722
263	1	3188
264	0	12950
264	1	390
265	2	390
266	2	1717
267	0	8815
267	1	2721
268	0	1482
268	1	2721
269	2	579
270	2	10068
271	0	396
271	1	9234
272	0	4549
272	1	9234
273	0	3275
273	1	9704
274	0	4549
274	1	9704
275	2	1680
276	2	6471
277	0	12064
277	1	2196
278	2	5110
279	2	12505
280	0	1778
280	1	10464
281	2	12197
282	2	1006
283	2	7419
284	2	2611
285	2	2831
286	0	9309
286	1	2196
287	2	5185
288	2	4170
289	0	5722
289	1	530
290	0	12459
290	1	8367
291	0	2813
291	1	8367
292	0	12459
292	1	5115
293	0	5722
293	1	747
294	0	396
294	1	2359
295	2	12208
296	0	5722
296	1	9726
297	2	11766
298	2	1900
299	0	8293
299	1	2271
300	0	9309
300	1	2271
301	0	6030
301	1	1019
302	2	4314
303	0	2169
303	1	2522
304	2	9370
305	2	7587
306	2	7983
307	2	3492
308	0	321
308	1	8854
309	0	11576
309	1	4958
310	2	362
311	0	32
311	1	10464
312	2	1630
313	0	5722
313	1	9234
314	0	3509
314	1	10524
315	2	3707
316	0	4549
316	1	10524
317	0	7622
317	1	10464
318	0	8505
318	1	2271
319	2	9561
320	2	10026
321	2	11567
322	2	6355
323	2	10536
324	0	4549
324	1	2196
325	0	8796
325	1	1019
326	2	12756
327	2	6806
328	0	12117
328	1	8287
329	0	12950
329	1	8287
330	0	13260
330	1	9302
331	0	12459
331	1	9302
332	2	1285
333	0	8293
333	1	10740
334	0	5722
334	1	6080
335	0	13119
335	1	9175
336	0	5722
336	1	2522
337	0	10183
337	1	2522
338	0	6893
338	1	2359
339	2	10524
340	0	8414
340	1	10524
341	0	8796
341	1	10524
342	2	5628
343	0	5722
343	1	10740
344	0	9309
344	1	5867
345	0	9309
345	1	5115
346	2	2060
347	2	674
348	0	8293
348	1	10524
349	0	5722
349	1	9424
350	0	4549
350	1	9424
351	0	12639
351	1	390
352	2	7102
353	0	12459
353	1	390
354	0	4168
354	1	390
355	0	3509
355	1	10740
356	0	5722
356	1	12576
357	0	7984
357	1	12576
358	0	12459
358	1	12576
359	0	8578
359	1	12576
360	0	396
360	1	12576
361	0	32
361	1	12576
362	0	3391
362	1	12576
363	2	5339
364	0	4389
364	1	390
365	2	8704
366	2	1852
367	2	2438
368	0	396
368	1	3351
369	2	1563
370	0	11576
370	1	8560
371	0	396
371	1	4958
372	0	7929
372	1	2721
373	0	396
373	1	5115
374	0	5722
374	1	10099
375	0	12459
375	1	10099
376	0	4230
376	1	10464
377	0	9213
377	1	10464
378	2	11434
379	0	5722
379	1	8756
380	2	4151
381	0	1687
381	1	10464
382	0	11576
382	1	10464
383	2	3310
384	0	4504
384	1	10464
385	2	13184
386	0	3509
386	1	8854
387	0	3509
387	1	10464
388	0	7929
388	1	10995
389	2	11581
390	0	6101
390	1	10464
391	0	321
391	1	10464
392	0	1918
392	1	10464
393	0	2813
393	1	10464
394	0	9425
394	1	10464
395	0	6306
395	1	10464
396	0	6303
396	1	10464
397	2	5284
398	0	3154
398	1	8287
399	2	11438
400	0	958
400	1	10464
401	0	12409
401	1	10464
402	2	9905
403	2	7001
404	2	9514
405	2	150
406	0	8414
406	1	10464
407	0	7984
407	1	10464
408	0	5722
408	1	9351
409	0	2709
409	1	10464
410	0	7984
410	1	5115
411	2	5915
412	2	2346
413	2	11162
414	0	8293
414	1	10464
415	2	12867
416	0	2268
416	1	10464
417	0	4245
417	1	10464
418	0	8345
418	1	9171
419	0	12660
419	1	9171
420	2	572
421	0	11546
421	1	7262
422	2	11553
423	2	372
424	2	13183
425	2	7030
426	2	7638
427	2	12243
428	2	6898
429	2	8342
430	0	396
430	1	9850
431	0	5722
431	1	390
432	2	12267
433	0	4549
433	1	9850
434	2	284
435	2	2902
436	0	8293
436	1	2359
437	0	4549
437	1	1773
438	0	9315
438	1	1773
439	0	2169
439	1	4784
440	0	4559
440	1	4784
441	0	4327
441	1	4501
442	2	12812
443	0	5143
443	1	10464
444	2	12375
445	0	3154
445	1	10464
446	0	6389
446	1	10464
447	0	4751
447	1	9825
448	0	8293
448	1	8560
449	0	5722
449	1	8560
450	0	6893
450	1	8560
451	2	8560
452	0	5361
452	1	10464
453	0	9812
453	1	10464
454	0	1482
454	1	10464
455	0	6030
455	1	10464
456	2	13147
457	0	1603
457	1	390
458	2	4704
459	0	5722
459	1	4704
460	2	10681
461	0	9315
461	1	4704
462	0	12459
462	1	10681
463	0	12459
463	1	4704
464	0	321
464	1	4704
465	0	12950
465	1	4704
466	0	396
466	1	4704
467	0	5673
467	1	4704
468	0	6030
468	1	4704
469	2	11377
470	2	8676
471	0	4549
471	1	4704
472	0	12950
472	1	2359
473	2	11080
474	0	396
474	1	9825
475	0	6030
475	1	9825
476	2	2688
477	0	9315
477	1	10464
478	0	10324
478	1	10464
479	0	8679
479	1	10464
480	2	7300
481	2	2825
482	2	4246
483	0	12409
483	1	4220
484	2	442
485	0	8796
485	1	10464
486	2	11092
487	2	12109
488	0	5673
488	1	262
489	0	5722
489	1	4992
490	0	13257
490	1	2359
491	0	4549
491	1	10099
492	2	5784
493	2	6847
494	0	7622
494	1	4501
495	2	12553
496	2	2439
497	0	8414
497	1	12576
498	2	189
499	0	1778
499	1	2196
500	0	7929
500	1	2196
501	0	6030
501	1	2196
502	0	4969
502	1	2196
503	0	8414
503	1	2196
504	2	5106
505	2	12805
506	0	540
506	1	4958
507	2	848
508	2	505
509	0	5722
509	1	505
510	2	4880
511	2	1137
512	2	4565
513	2	10738
514	0	12459
514	1	11392
515	0	12459
515	1	241
516	0	321
516	1	241
517	0	3873
517	1	241
518	0	12950
518	1	241
519	2	1942
520	0	4549
520	1	241
521	0	8345
521	1	9825
522	0	4731
522	1	241
523	0	3391
523	1	8287
524	2	8287
525	0	2169
525	1	8287
526	0	321
526	1	8287
527	0	1276
527	1	241
528	2	11770
529	0	5722
529	1	241
530	2	7674
531	0	316
531	1	8795
532	2	8005
533	0	9315
533	1	8795
534	2	8795
535	2	3581
536	2	503
537	0	5722
537	1	10995
538	0	12541
538	1	262
539	0	12459
539	1	262
540	2	13065
541	2	9694
542	0	3509
542	1	11392
543	0	120
543	1	11392
544	0	6030
544	1	390
545	0	396
545	1	390
546	2	10121
547	2	1170
548	0	8293
548	1	4784
549	0	10095
549	1	11288
550	0	10095
550	1	4784
551	0	11576
551	1	4784
552	0	1276
552	1	4784
553	0	10941
553	1	1019
554	0	4389
554	1	1019
555	0	5673
555	1	9825
556	2	7318
557	0	11769
557	1	8560
558	0	6934
558	1	4958
559	2	3533
560	0	8345
560	1	12363
561	0	4751
561	1	11392
562	0	321
562	1	5983
563	0	12459
563	1	5983
564	0	5722
564	1	5983
565	0	3873
565	1	10464
566	0	2088
566	1	5867
567	2	11632
568	0	4549
568	1	4784
569	0	8796
569	1	8367
570	0	3509
570	1	8367
571	0	2169
571	1	11288
572	2	1722
573	2	6468
574	0	4168
574	1	10464
575	0	12950
575	1	1019
576	0	10095
576	1	11392
577	2	11058
578	0	12064
578	1	4784
579	0	12459
579	1	4784
580	0	8856
580	1	957
581	2	957
582	0	4168
582	1	9598
583	2	6433
584	0	6934
584	1	5764
585	2	3793
586	2	1607
587	2	11364
588	0	3271
588	1	10464
589	0	12459
589	1	9351
590	2	7910
591	2	8862
592	2	1133
593	2	8899
594	0	4969
594	1	10099
595	2	12659
596	2	10245
597	0	5361
597	1	2196
598	2	887
599	2	1194
600	2	2841
601	2	7865
602	2	6528
603	2	9195
604	2	6845
605	0	1350
605	1	3188
606	0	12459
606	1	3188
607	0	11769
607	1	3188
608	0	4731
608	1	10464
609	2	12501
610	2	11590
611	2	11285
612	2	2529
613	2	9591
614	0	12285
614	1	2707
615	2	10830
616	0	8815
616	1	4784
617	2	8759
618	0	396
618	1	4784
619	0	5866
619	1	4784
620	0	11769
620	1	4784
621	0	4168
621	1	4784
622	2	3895
623	0	11871
623	1	4784
624	0	1304
624	1	4784
625	0	11521
625	1	4784
626	2	8621
627	2	413
628	0	6893
628	1	5867
629	0	321
629	1	9825
630	2	1151
631	2	6302
632	2	4881
633	0	4731
633	1	11392
634	2	9644
635	2	567
636	2	6829
637	0	9309
637	1	4784
638	2	281
639	2	5846
640	0	9309
640	1	9119
641	2	6386
642	0	9309
642	1	1773
643	2	7899
644	0	8345
644	1	5867
645	2	2068
646	2	10927
647	2	2708
648	0	4549
648	1	4365
649	2	10783
650	0	1535
650	1	4365
651	0	321
651	1	2359
652	0	1276
652	1	6481
653	2	833
654	0	12482
654	1	11392
655	0	396
655	1	11392
656	2	4626
657	0	12894
657	1	2271
658	0	6101
658	1	4784
659	0	12459
659	1	9042
660	0	5722
660	1	9042
661	2	9302
662	2	5790
663	2	8641
664	0	5722
664	1	2196
665	0	5673
665	1	4958
666	0	3873
666	1	2271
667	2	11662
668	0	5905
668	1	9302
669	0	7075
669	1	3188
670	0	12541
670	1	2359
671	0	8345
671	1	561
672	2	561
673	0	2355
673	1	2359
674	0	4549
674	1	1108
675	0	5722
675	1	1108
676	0	8414
676	1	1108
677	0	4731
677	1	1108
678	0	6937
678	1	9234
679	0	9315
679	1	9234
680	0	11890
680	1	9234
681	2	9384
682	2	11584
683	0	6893
683	1	5679
684	0	5722
684	1	5679
685	2	2727
686	0	396
686	1	534
687	2	619
688	2	2273
689	0	321
689	1	10524
690	2	7680
691	0	6030
691	1	887
692	2	8663
693	0	10677
693	1	4784
694	0	5722
694	1	262
695	2	6385
696	0	3154
696	1	2359
697	0	11769
697	1	2359
698	0	8293
698	1	8287
699	0	4731
699	1	9175
700	0	6594
700	1	10464
701	2	3437
702	2	7232
703	0	8796
703	1	2196
704	2	10137
705	0	4549
705	1	5115
706	0	321
706	1	9302
707	0	7765
707	1	9302
708	2	9197
709	2	8095
710	0	12541
710	1	11392
711	2	2005
712	0	5722
712	1	11254
713	2	12209
714	0	7750
714	1	4784
715	2	159
716	0	5722
716	1	1717
717	2	9670
718	2	9629
719	2	12576
720	0	9309
720	1	9850
721	0	6303
721	1	4704
722	2	8698
723	0	6893
723	1	10731
724	0	12950
724	1	10731
725	0	12459
725	1	2196
726	2	9575
727	2	11781
728	0	11769
728	1	262
729	2	11365
730	0	540
730	1	262
731	0	1535
731	1	6080
732	2	11622
733	0	12409
733	1	4784
734	0	3873
734	1	4784
735	2	7262
736	0	5902
736	1	7262
737	0	4696
737	1	4958
738	0	39
738	1	2359
739	0	999
739	1	2359
740	2	11700
741	0	8293
741	1	10995
742	2	6446
743	0	396
743	1	9351
744	0	6893
744	1	9351
745	2	9367
746	0	4549
746	1	9598
747	0	4549
747	1	534
748	2	9819
749	0	5722
749	1	4626
750	0	396
750	1	4626
751	2	5187
752	2	7892
753	2	8881
754	0	5722
754	1	957
755	2	4445
756	0	5361
756	1	11392
757	0	4327
757	1	639
758	0	6030
758	1	4434
759	0	12409
759	1	498
760	0	396
760	1	9424
761	2	7461
762	2	10256
763	0	6934
763	1	11392
764	0	2351
764	1	9302
765	0	6998
765	1	10464
766	2	6637
767	2	2267
768	2	8066
769	2	7329
770	0	1097
770	1	639
771	2	11159
772	0	32
772	1	4958
773	0	2355
773	1	639
774	0	4731
774	1	639
775	0	6030
775	1	2359
776	0	2088
776	1	5764
777	0	8165
777	1	2522
778	0	5673
778	1	8367
779	0	5722
779	1	8367
780	2	3881
781	2	9726
782	2	1658
783	2	12392
784	2	5119
785	2	9633
786	2	4204
787	2	9737
788	0	9309
788	1	10995
789	2	8454
790	2	10304
791	0	5722
791	1	8778
792	0	6893
792	1	8778
793	2	11578
794	0	5219
794	1	5115
795	2	9777
796	2	1390
797	0	1541
797	1	8367
798	2	5335
799	0	7915
799	1	6958
800	2	11547
801	0	5673
801	1	2359
802	2	262
803	0	9812
803	1	4365
804	0	8679
804	1	4365
805	0	9933
805	1	390
806	0	12950
806	1	262
807	0	5722
807	1	7262
808	0	4327
808	1	7262
809	0	12950
809	1	7262
810	0	4549
810	1	7262
811	2	12731
812	0	12459
812	1	4983
813	0	5722
813	1	4983
814	2	6913
815	0	12459
815	1	6080
816	0	11769
816	1	6080
817	0	11576
817	1	10524
818	0	842
818	1	2522
819	0	6030
819	1	2522
820	0	1918
820	1	4784
821	2	3682
822	2	10816
823	2	1206
824	0	8345
824	1	2359
825	2	8804
826	0	6934
826	1	10900
827	0	12285
827	1	5764
828	0	6030
828	1	9492
829	2	9492
830	0	10770
830	1	2359
831	0	5722
831	1	3667
832	2	11085
833	0	4549
833	1	3667
834	0	6030
834	1	3667
835	0	8796
835	1	3667
836	2	6502
837	2	10567
838	2	3046
839	0	396
839	1	10464
840	0	12285
840	1	9175
841	0	2355
841	1	262
842	2	6419
843	2	1802
844	0	5722
844	1	6829
845	0	12459
845	1	6829
846	0	1535
846	1	7329
847	2	11254
848	0	5722
848	1	10731
849	2	9598
850	2	11341
851	2	6146
852	2	6088
853	0	12285
853	1	12925
854	0	10183
854	1	9492
855	0	10183
855	1	2841
856	0	13119
856	1	390
857	0	6030
857	1	7846
858	2	7846
859	0	316
859	1	530
860	0	13260
860	1	530
861	0	3271
861	1	5096
862	0	11576
862	1	9234
863	2	12830
864	0	7120
864	1	1773
865	0	3996
865	1	1773
866	0	12064
866	1	10464
867	0	12950
867	1	2721
868	0	11576
868	1	2721
869	0	3154
869	1	5679
870	0	3509
870	1	262
871	0	12409
871	1	262
872	0	6893
872	1	262
873	2	5883
874	0	6893
874	1	7262
875	0	2787
875	1	7262
876	0	5673
876	1	9726
877	0	6893
877	1	9726
878	2	3795
879	0	321
879	1	1351
880	2	6164
881	0	12541
881	1	8367
882	2	408
883	0	7929
883	1	6080
884	0	13119
884	1	10524
885	0	11653
885	1	3351
886	2	54
887	0	396
887	1	1351
888	0	1603
888	1	1351
889	2	5134
890	0	9425
890	1	262
891	2	7414
892	0	321
892	1	9175
893	0	3873
893	1	1019
894	2	6595
895	0	11337
895	1	1019
896	0	5484
896	1	1019
897	2	9234
898	0	11628
898	1	9234
899	0	12459
899	1	11897
900	0	6303
900	1	11897
901	0	5722
901	1	11897
902	2	9695
903	0	5673
903	1	6958
904	0	11769
904	1	5115
905	2	1643
906	2	4071
907	0	11769
907	1	9302
908	0	3477
908	1	9302
909	2	1588
910	2	6708
911	0	7622
911	1	639
912	0	12285
912	1	639
913	0	4342
913	1	390
914	0	958
914	1	390
915	2	11558
916	2	3045
917	0	1276
917	1	2359
918	0	1778
918	1	2359
919	2	1548
920	2	12363
921	2	11497
922	0	6030
922	1	7329
923	0	11871
923	1	7329
924	2	8533
925	0	12459
925	1	9175
926	0	12409
926	1	9175
927	2	238
928	0	1276
928	1	1019
929	0	4969
929	1	12576
930	0	5673
930	1	12576
931	2	6325
932	2	12876
933	0	9309
933	1	9042
934	0	7765
934	1	3455
935	0	5722
935	1	3455
936	0	4748
936	1	10731
937	0	396
937	1	6958
938	0	522
938	1	6958
939	0	4549
939	1	9351
940	0	12409
940	1	9351
941	0	6934
941	1	4784
942	0	4168
942	1	2359
943	0	7929
943	1	8704
944	0	5722
944	1	6958
945	0	3873
945	1	8367
946	0	10677
946	1	10524
947	0	5722
947	1	10524
948	2	10184
949	0	8293
949	1	9850
950	2	12140
951	2	10234
952	0	10770
952	1	10464
953	0	7561
953	1	10464
954	2	9907
955	2	6170
956	2	9532
957	2	3094
958	2	11088
959	0	5673
959	1	10464
960	2	9682
961	0	12248
961	1	10464
962	0	1304
962	1	10464
963	2	5938
964	2	11027
965	0	1883
965	1	10464
966	2	12705
967	2	4220
968	2	12182
969	0	8414
969	1	6958
970	2	7803
971	2	12999
972	0	396
972	1	10099
973	0	8429
973	1	6550
974	0	3477
974	1	6550
975	0	6030
975	1	639
976	0	7015
976	1	639
977	2	6550
978	0	4969
978	1	6550
979	0	5722
979	1	6550
980	0	1778
980	1	6550
981	0	13018
981	1	4577
982	0	5919
982	1	3806
983	2	2157
984	0	12285
984	1	4958
985	0	8293
985	1	6550
986	0	5722
986	1	372
987	0	12409
987	1	9850
988	2	3806
989	0	5722
989	1	4577
990	2	3564
991	0	11576
991	1	1351
992	0	4731
992	1	2522
993	0	3154
993	1	5983
994	0	8505
994	1	5983
995	0	7075
995	1	5983
996	0	6101
996	1	262
997	0	4549
997	1	10184
998	2	7053
999	2	8869
1000	2	215
1001	2	3674
1002	0	6306
1002	1	1019
1003	0	11576
1003	1	1019
1004	0	11576
1004	1	390
1005	0	6893
1005	1	2522
1006	0	5866
1006	1	2522
1007	0	6597
1007	1	1351
1008	2	4017
1009	0	6893
1009	1	5115
1010	0	3154
1010	1	1773
1011	0	8505
1011	1	1773
1012	0	7075
1012	1	1773
1013	2	11713
1014	2	11061
1015	0	12459
1015	1	6820
1016	0	396
1016	1	6820
1017	2	11517
1018	2	11412
1019	2	13192
1020	0	7075
1020	1	10464
1021	2	757
1022	2	10443
1023	2	6735
1024	0	1778
1024	1	8854
1025	0	4751
1025	1	10464
1026	0	5673
1026	1	390
1027	0	8414
1027	1	4704
1028	0	10770
1028	1	4704
1029	0	9812
1029	1	4704
1030	0	12459
1030	1	8778
1031	0	321
1031	1	8778
1032	2	2824
1033	2	10436
1034	0	4327
1034	1	10464
1035	2	3734
1036	0	13157
1036	1	10464
1037	0	8880
1037	1	10464
1038	0	3271
1038	1	10304
1039	2	2096
1040	2	7923
1041	0	522
1041	1	10464
1042	2	11583
1043	0	4969
1043	1	10464
1044	2	1013
1045	2	10724
1046	2	3471
1047	0	9315
1047	1	2721
1048	0	1778
1048	1	2721
1049	0	321
1049	1	4784
1050	0	6998
1050	1	8795
1051	0	5722
1051	1	8795
1052	0	4168
1052	1	2529
1053	0	396
1053	1	2529
1054	0	9309
1054	1	12576
1055	0	9031
1055	1	9825
1056	2	5998
1057	0	4549
1057	1	8560
1058	2	12321
1059	2	8483
1060	2	8673
1061	0	8293
1061	1	4958
1062	0	5919
1062	1	11590
1063	2	2531
1064	0	7984
1064	1	3188
1065	0	11769
1065	1	5983
1066	2	13058
1067	0	11769
1067	1	1019
1068	0	6998
1068	1	1019
1069	2	2441
1070	0	4549
1070	1	8287
1071	0	3425
1071	1	8287
1072	0	1482
1072	1	8287
1073	0	6303
1073	1	8287
1074	0	6893
1074	1	8287
1075	2	6057
1076	2	12231
1077	2	6759
1078	0	4549
1078	1	8795
1079	2	8724
1080	2	2745
1081	2	13121
1082	2	5467
1083	0	6998
1083	1	5983
1084	0	2281
1084	1	2359
1085	0	2748
1085	1	4784
1086	2	13218
1087	0	32
1087	1	4784
1088	2	10819
1089	2	5764
1090	0	11634
1090	1	10995
1091	0	6841
1091	1	10995
1092	0	3873
1092	1	2359
1093	0	396
1093	1	2271
1094	0	540
1094	1	2271
1095	0	3873
1095	1	1773
1096	0	11769
1096	1	1773
1097	2	5202
1098	2	1612
1099	0	9309
1099	1	10099
1100	0	6893
1100	1	4704
1101	2	10003
1102	0	6030
1102	1	4784
1103	0	12459
1103	1	1773
1104	0	12950
1104	1	1773
1105	2	3062
1106	0	6893
1106	1	10995
1107	0	8505
1107	1	10995
1108	0	3154
1108	1	4626
1109	0	9933
1109	1	4626
1110	2	5363
1111	0	4549
1111	1	12260
1112	0	11647
1112	1	6080
1113	0	6065
1113	1	9850
1114	2	10187
1115	0	8505
1115	1	9825
1116	2	9714
1117	2	5939
1118	0	356
1118	1	9825
1119	2	7866
1120	0	4549
1120	1	3635
1121	2	7459
1122	2	7324
1123	0	392
1123	1	10464
1124	0	3873
1124	1	4365
1125	2	8051
1126	0	5722
1126	1	4365
1127	2	6701
1128	2	5869
1129	0	39
1129	1	4784
1130	0	9315
1130	1	4784
1131	0	6893
1131	1	1773
1132	2	3265
1133	0	2169
1133	1	3667
1134	0	321
1134	1	3667
1135	0	11337
1135	1	12576
1136	0	396
1136	1	5867
1137	0	5722
1137	1	1351
1138	2	2721
1139	0	12459
1139	1	2721
1140	0	11769
1140	1	2721
1141	2	10308
1142	0	396
1142	1	10740
1143	0	6893
1143	1	9424
1144	2	5584
1145	0	9031
1145	1	2239
1146	0	3873
1146	1	2239
1147	0	13005
1147	1	9234
1148	0	2355
1148	1	9234
1149	2	3539
1150	0	12459
1150	1	7827
1151	0	5722
1151	1	7827
1152	0	12950
1152	1	4784
1153	0	8293
1153	1	4704
1154	0	321
1154	1	639
1155	0	9812
1155	1	2721
1156	0	3873
1156	1	530
1157	2	5176
1158	2	4031
1159	0	11546
1159	1	4784
1160	0	12482
1160	1	4784
1161	0	4969
1161	1	4784
1162	2	6008
1163	0	12459
1163	1	2522
1164	2	10802
1165	2	7989
1166	0	1304
1166	1	887
1167	0	8839
1167	1	9234
1168	0	11769
1168	1	9234
1169	2	9638
1170	2	12037
1171	2	9870
1172	0	4549
1172	1	7827
1173	0	8490
1173	1	9850
1174	2	10299
1175	0	1778
1175	1	1019
1176	2	8953
1177	0	8293
1177	1	12392
1178	0	1011
1178	1	9351
1179	2	11944
1180	0	4696
1180	1	8287
1181	0	958
1181	1	8287
1182	0	5984
1182	1	8287
1183	2	953
1184	0	4850
1184	1	8287
1185	0	842
1185	1	6829
1186	2	10209
1187	0	4327
1187	1	12651
1188	0	2813
1188	1	6146
1189	2	10147
1190	0	7622
1190	1	3692
1191	0	5722
1191	1	3692
1192	0	12285
1192	1	3692
1193	2	3692
1194	2	6182
1195	2	2400
1196	2	10940
1197	0	9309
1197	1	4365
1198	2	8348
1199	0	7929
1199	1	5867
1200	2	4423
1201	0	12459
1201	1	6146
1202	0	3024
1202	1	10464
1203	2	1369
1204	2	12938
1205	2	5995
1206	0	4245
1206	1	4365
1207	2	6972
1208	0	5722
1208	1	12392
1209	2	7044
1210	2	13261
1211	2	3194
1212	2	9972
1213	2	8149
1214	0	12541
1214	1	5115
1215	2	2855
1216	2	3633
1217	0	12075
1217	1	10681
1218	2	62
1219	0	5722
1219	1	7329
1220	0	9933
1220	1	372
1221	0	8679
1221	1	372
1222	0	4751
1222	1	4784
1223	0	12950
1223	1	9234
1224	0	321
1224	1	6829
1225	0	5673
1225	1	6146
1226	2	7210
1227	2	7660
1228	2	10348
1229	0	4549
1229	1	262
1230	0	4549
1230	1	1717
1231	0	1276
1231	1	1717
1232	2	3786
