170	0	3772
170	1	568
171	2	4780
172	0	466
172	1	7867
173	0	3448
173	1	7058
174	0	5109
174	1	2720
175	2	6228
176	2	5952
177	0	5523
177	1	1344
178	2	2810
179	2	7887
180	0	466
180	1	3976
181	2	5173
182	2	744
183	2	7453
184	0	1144
184	1	3723
185	0	667
185	1	3702
186	0	4330
186	1	5773
187	0	2853
187	1	7533
188	0	1805
188	1	1344
189	0	466
189	1	2075
190	0	3448
190	1	4037
191	2	5359
192	2	2308
193	0	6953
193	1	3702
194	0	3920
194	1	6748
195	0	3772
195	1	5773
196	2	5160
197	2	628
198	2	7331
199	2	2505
200	0	5574
200	1	6503
201	2	4586
202	2	6505
203	2	170
204	0	5109
204	1	5773
205	2	5667
206	0	2463
206	1	6288
207	2	1440
208	2	2214
209	0	2178
209	1	3700
210	2	2471
211	2	2364
212	2	3398
213	0	4453
213	1	1344
214	0	2463
214	1	3723
215	0	3772
215	1	5179
216	0	5944
216	1	568
217	2	3554
218	2	4937
219	2	7521
220	0	5095
220	1	7974
221	0	3772
221	1	359
222	2	1554
223	0	3448
223	1	7624
224	2	7235
225	0	4107
225	1	1344
226	2	605
227	2	5554
228	0	5464
228	1	6748
229	0	5095
229	1	1715
230	0	5098
230	1	365
231	2	1421
232	2	6909
233	0	3012
233	1	1000
234	2	800
235	0	466
235	1	6042
236	2	3555
237	0	3772
237	1	1780
238	0	5109
238	1	356
239	2	2359
240	2	6675
241	0	1805
241	1	6748
242	0	1144
242	1	7685
243	0	5095
243	1	7685
244	0	5098
244	1	1000
245	2	2502
246	0	3772
246	1	408
247	0	5095
247	1	3806
248	2	2169
249	2	3997
250	0	6953
250	1	568
251	0	2178
251	1	6748
252	0	3471
252	1	6748
253	0	3012
253	1	7685
254	0	7588
254	1	1658
255	0	7086
255	1	6454
256	0	2807
256	1	568
257	0	667
257	1	2654
258	2	3940
259	0	5098
259	1	4660
260	0	5098
260	1	7624
261	2	5541
262	0	3448
262	1	7974
263	0	911
263	1	1344
264	2	938
265	0	5137
265	1	1344
266	0	6037
266	1	1658
267	0	4932
267	1	2513
268	2	2944
269	0	3012
269	1	568
270	2	2078
271	2	238
272	2	5006
273	0	7086
273	1	5691
274	2	4880
275	2	7249
276	2	2396
277	2	6828
278	2	5036
279	0	5523
279	1	6113
280	2	4809
281	2	4714
282	0	466
282	1	6640
283	0	3772
283	1	56
284	0	466
284	1	8063
285	2	3295
286	2	3308
287	0	3448
287	1	7533
288	2	108
289	2	1128
290	2	3935
291	0	1863
291	1	6503
292	2	4872
293	0	667
293	1	1488
294	2	2849
295	2	3215
296	2	1551
297	0	4793
297	1	6748
298	0	6394
298	1	4660
299	0	473
299	1	568
300	0	7677
300	1	365
301	0	4824
301	1	3702
302	2	3371
303	2	85
304	0	5098
304	1	7974
305	0	1863
305	1	1658
306	0	4824
306	1	408
307	0	5109
307	1	3739
308	0	2178
308	1	6454
309	0	1690
309	1	6748
310	2	7148
311	0	6394
311	1	359
312	0	466
312	1	4161
313	2	6176
314	2	6623
315	2	5794
316	0	6394
316	1	6288
317	0	667
317	1	1344
318	2	2498
319	0	2999
319	1	6748
320	0	5464
320	1	1344
321	2	513
322	2	2292
323	2	7665
324	0	473
324	1	6748
325	0	3920
325	1	1344
326	0	4107
326	1	6748
327	2	990
328	0	667
328	1	356
329	0	867
329	1	568
330	0	5109
330	1	6748
331	2	6771
332	0	3772
332	1	7058
333	2	206
334	0	2807
334	1	4660
335	0	3448
335	1	365
336	0	3012
336	1	4660
337	0	1444
337	1	7931
338	2	3977
339	2	5510
340	0	5523
340	1	6454
341	0	1296
341	1	6748
342	2	367
343	0	3448
343	1	7867
344	0	1975
344	1	1658
345	0	5095
345	1	5691
346	2	3889
347	0	4824
347	1	7533
348	0	5701
348	1	568
349	0	735
349	1	4063
350	2	2758
351	2	5397
352	2	1647
353	2	7778
354	0	5701
354	1	6288
355	2	4104
356	2	6470
357	0	666
357	1	1000
358	2	2407
359	2	7465
360	0	5098
360	1	3700
361	2	2475
362	0	7373
362	1	4063
363	0	466
363	1	2009
364	0	466
364	1	1522
365	0	5523
365	1	56
366	2	2447
367	2	5598
368	0	2178
368	1	1344
369	2	3520
370	0	3012
370	1	5752
371	2	5528
372	0	466
372	1	1593
373	0	6953
373	1	5691
374	0	5701
374	1	3723
375	2	7026
376	2	6386
377	0	5251
377	1	2513
378	2	1691
379	0	5701
379	1	3700
380	0	3772
380	1	6640
381	2	8091
382	0	466
382	1	4474
383	0	1144
383	1	4037
384	0	3012
384	1	6113
385	0	3772
385	1	1522
386	2	3264
387	2	2293
388	2	5996
389	0	6953
389	1	930
390	0	5098
390	1	4424
391	0	3012
391	1	930
392	0	6862
392	1	6288
393	2	1257
394	0	5095
394	1	930
395	2	341
396	0	666
396	1	5320
397	0	473
397	1	4037
398	0	7677
398	1	3700
399	0	5523
399	1	5691
400	0	577
400	1	6503
401	0	3448
401	1	4825
402	2	1636
403	2	4416
404	2	2750
405	2	4642
406	2	4264
407	0	666
407	1	1023
408	0	5251
408	1	2720
409	0	8104
409	1	7685
410	0	667
410	1	381
411	2	241
412	2	2624
413	2	3112
414	0	667
414	1	611
415	0	3448
415	1	7685
416	0	3852
416	1	6288
417	2	2850
418	2	992
419	2	4566
420	0	4932
420	1	3739
421	2	1220
422	2	1321
423	2	3841
424	0	466
424	1	5139
425	0	1144
425	1	245
426	2	4827
427	2	4465
428	0	4824
428	1	6454
429	2	1470
430	0	6953
430	1	6113
431	2	4715
432	2	2121
433	0	1144
433	1	1488
434	2	3550
435	0	3517
435	1	56
436	0	2178
436	1	1658
437	2	7267
438	0	466
438	1	1502
439	0	2807
439	1	6503
440	2	8096
441	0	7911
441	1	6113
442	0	667
442	1	5752
443	0	6953
443	1	4037
444	0	5701
444	1	4063
445	0	2178
445	1	1104
446	0	2178
446	1	5773
447	2	144
448	2	6863
449	2	3665
450	0	466
450	1	7997
451	2	6911
452	0	2999
452	1	3700
453	0	1543
453	1	7624
454	2	2347
455	2	6387
456	0	666
456	1	3700
457	0	2494
457	1	5991
458	2	5818
459	0	5095
459	1	5139
460	0	5098
460	1	4825
461	2	2432
462	2	7324
463	0	6394
463	1	3702
464	0	2807
464	1	2334
465	0	4824
465	1	7867
466	2	203
467	0	4453
467	1	6748
468	0	3772
468	1	152
469	2	6316
470	0	2853
470	1	1488
471	0	466
471	1	6850
472	0	3517
472	1	3702
473	0	7858
473	1	6748
474	0	2178
474	1	568
475	2	1535
476	2	7810
477	2	702
478	0	3022
478	1	1658
479	0	666
479	1	1344
480	0	2050
480	1	3700
481	0	466
481	1	1388
482	0	1144
482	1	1000
483	0	4824
483	1	3927
484	2	1195
485	2	4152
486	0	5098
486	1	5179
487	2	4799
488	2	7063
489	2	3621
490	0	3995
490	1	356
491	2	3187
492	0	466
492	1	4825
493	0	7086
493	1	1780
494	2	5892
495	0	4824
495	1	245
496	2	7705
497	0	2178
497	1	3702
498	2	3859
499	0	667
499	1	3927
500	2	4708
501	0	7858
501	1	4063
502	2	6364
503	2	3046
504	2	1750
505	2	760
506	2	7512
507	2	6581
508	2	688
509	0	3517
509	1	568
510	0	2463
510	1	6503
511	0	5523
511	1	1139
512	0	4107
512	1	6454
513	0	3772
513	1	1388
514	0	6037
514	1	4037
515	2	6195
516	2	999
517	2	7020
518	2	2419
519	0	4824
519	1	5825
520	0	4824
520	1	2469
521	2	2584
522	2	6449
523	2	7634
524	2	5116
525	0	5597
525	1	2334
526	2	7123
527	2	5848
528	0	4824
528	1	381
529	0	2585
529	1	930
530	2	2821
531	2	2372
532	2	5067
533	2	6647
534	0	4330
534	1	2334
535	0	5251
535	1	5773
536	0	6544
536	1	3700
537	0	7858
537	1	1715
538	0	5701
538	1	1715
539	0	4224
539	1	4037
540	0	1444
540	1	5752
541	2	6099
542	0	3995
542	1	3700
543	0	667
543	1	7798
544	0	3448
544	1	2009
545	0	5701
545	1	4037
546	0	5523
546	1	568
547	2	7463
548	2	2382
549	0	1144
549	1	3976
550	2	5186
551	2	8050
552	0	3772
552	1	4251
553	2	2142
554	2	3727
555	0	1444
555	1	7685
556	2	2671
557	2	4049
558	0	1660
558	1	4037
559	0	1144
559	1	5179
560	0	2807
560	1	1715
561	0	5574
561	1	1023
562	2	843
563	0	2178
563	1	1023
564	2	7793
565	2	962
566	0	735
566	1	5773
567	2	2894
568	2	2690
569	2	3068
570	2	6818
571	2	8072
572	2	104
573	2	7741
574	2	7189
575	2	7824
576	0	6953
576	1	1000
577	2	1550
578	0	1863
578	1	3700
579	0	735
579	1	930
580	0	1690
580	1	2181
581	0	6392
581	1	6454
582	2	3974
583	2	4271
584	2	5846
585	2	5502
586	0	5574
586	1	4063
587	2	6052
588	0	1484
588	1	4063
589	0	7911
589	1	1658
590	2	5886
591	0	3348
591	1	6748
592	2	5053
593	0	3517
593	1	4037
594	0	5098
594	1	6092
595	2	2607
596	2	2127
597	2	2477
598	2	7727
599	0	466
599	1	1554
600	0	667
600	1	767
601	2	4718
602	0	5574
602	1	3541
603	0	5701
603	1	6042
604	0	5098
604	1	245
605	0	3772
605	1	7997
606	2	865
607	0	6392
607	1	6113
608	2	1910
609	2	5363
610	2	3503
611	2	6227
612	2	6511
613	0	5574
613	1	5320
614	2	3121
615	0	6045
615	1	4660
616	0	1946
616	1	1344
617	0	466
617	1	2629
618	2	538
619	0	667
619	1	2009
620	0	667
620	1	4424
621	2	5804
622	2	201
623	0	3448
623	1	2654
624	0	4824
624	1	2714
625	2	6055
626	0	3517
626	1	5691
627	0	5701
627	1	1104
628	0	5523
628	1	7685
629	0	3012
629	1	1023
630	0	1863
630	1	56
631	2	2446
632	2	935
633	0	466
633	1	420
634	2	5306
635	2	5354
636	2	4790
637	0	7858
637	1	4660
638	0	7215
638	1	4729
639	0	5098
639	1	1658
640	0	5098
640	1	7058
641	0	5098
641	1	930
642	0	6607
642	1	1715
643	2	708
644	0	466
644	1	5160
645	0	2807
645	1	1000
646	2	3525
647	2	2994
648	0	667
648	1	1023
649	0	667
649	1	3541
650	0	667
650	1	4522
651	0	3448
651	1	8063
652	0	7677
652	1	5773
653	0	4824
653	1	1766
654	0	1975
654	1	3700
655	0	3517
655	1	6503
656	0	4107
656	1	6113
657	2	727
658	0	6038
658	1	7993
659	0	4168
659	1	6113
660	2	4084
661	2	7336
662	2	570
663	0	6392
663	1	5691
664	0	2050
664	1	365
665	0	466
665	1	6074
666	0	1188
666	1	1344
667	0	667
667	1	1593
668	0	6953
668	1	1139
669	0	7858
669	1	3700
670	0	1863
670	1	5691
671	0	1690
671	1	6092
672	2	6326
673	2	3705
674	0	6607
674	1	6454
675	2	1583
676	2	347
677	2	4154
678	0	7086
678	1	1000
679	0	667
679	1	7624
680	2	5775
681	0	4824
681	1	1502
682	2	7414
683	2	271
684	2	6355
685	2	7543
686	2	1270
687	2	6074
688	0	466
688	1	3096
689	0	652
689	1	5773
690	0	7911
690	1	6454
691	0	1548
691	1	6113
692	2	1976
693	2	7104
694	2	4012
695	2	5219
696	0	5523
696	1	4424
697	0	5098
697	1	3702
698	0	5098
698	1	5289
699	0	3052
699	1	1344
700	0	3012
700	1	7931
701	0	1444
701	1	6288
702	2	4619
703	2	1392
704	2	1389
705	0	2050
705	1	3723
706	2	2518
707	2	4359
708	0	547
708	1	6748
709	2	2588
710	2	192
711	0	5380
711	1	5825
712	0	3517
712	1	2334
713	0	5523
713	1	7974
714	2	123
715	2	4134
716	0	1444
716	1	6503
717	0	1444
717	1	6454
718	2	7471
719	0	666
719	1	7685
720	0	1660
720	1	2334
721	0	2807
721	1	3597
722	2	4045
723	0	667
723	1	1653
724	0	867
724	1	1658
725	0	867
725	1	56
726	0	3517
726	1	4660
727	0	5574
727	1	4037
728	2	7200
729	2	2306
730	0	5701
730	1	7974
731	0	5098
731	1	4522
732	2	6308
733	0	3772
733	1	1023
734	2	6192
735	2	6733
736	0	666
736	1	356
737	0	4330
737	1	5139
738	2	4286
739	2	5633
740	0	5109
740	1	2334
741	0	5095
741	1	5289
742	2	5937
743	0	7187
743	1	6503
744	0	3233
744	1	3700
745	2	1290
746	0	2106
746	1	6748
747	2	3097
748	2	5869
749	2	5676
750	2	1848
751	0	466
751	1	4522
752	2	4356
753	0	667
753	1	4268
754	2	4001
755	0	3448
755	1	1780
756	2	1350
757	0	4824
757	1	1607
758	0	274
758	1	6748
759	0	3348
759	1	8063
760	2	321
761	2	4273
762	2	7794
763	0	1543
763	1	5691
764	0	5095
764	1	7820
765	0	5597
765	1	4037
766	0	3772
766	1	1467
767	0	6045
767	1	6503
768	2	2996
769	0	1444
769	1	7058
770	0	1444
770	1	3700
771	2	5383
772	2	4703
773	2	7923
774	2	3872
775	2	3144
776	0	6394
776	1	5825
777	0	1144
777	1	4063
778	0	2807
778	1	5773
779	2	5776
780	0	7677
780	1	56
781	0	4824
781	1	2468
782	2	6248
783	2	649
784	0	5574
784	1	4660
785	0	7215
785	1	4729
786	0	7215
786	1	4729
787	0	2463
787	1	2334
788	0	1543
788	1	568
789	0	808
789	1	6748
790	0	1863
790	1	2075
791	0	3772
791	1	1502
792	0	7844
792	1	4825
793	2	2012
794	2	368
795	2	5110
796	0	5251
796	1	173
797	0	2807
797	1	6748
798	0	3448
798	1	152
799	0	2537
799	1	6748
800	2	6184
801	2	1154
802	0	5109
802	1	1104
803	0	5098
803	1	3541
804	0	1863
804	1	930
805	2	6299
806	2	3299
807	0	3995
807	1	6748
808	0	3653
808	1	6503
809	2	6732
810	0	466
810	1	6232
811	0	1144
811	1	3702
812	0	1144
812	1	5752
813	2	642
814	0	4824
814	1	3554
815	2	4389
816	0	5574
816	1	408
817	0	5574
817	1	930
818	0	2585
818	1	408
819	0	7215
819	1	4729
820	0	1543
820	1	245
821	0	5523
821	1	4037
822	0	3772
822	1	3946
823	0	3772
823	1	6092
824	0	3772
824	1	356
825	0	7357
825	1	4063
826	2	2576
827	0	6045
827	1	568
828	2	2258
829	2	8052
830	2	2058
831	2	2540
832	2	6774
833	0	547
833	1	6503
834	0	1144
834	1	1104
835	2	5605
836	2	1797
837	0	667
837	1	420
838	0	7677
838	1	1104
839	0	4824
839	1	3172
840	2	3380
841	2	5344
842	0	6412
842	1	1344
843	2	1249
844	2	5477
845	2	110
846	2	5525
847	2	1682
848	2	3500
849	2	4663
850	0	5251
850	1	3901
851	0	2807
851	1	4424
852	2	4413
853	0	4824
853	1	2095
854	0	4824
854	1	7685
855	2	2387
856	0	3920
856	1	6454
857	2	5192
858	2	1458
859	2	1641
860	2	791
861	0	914
861	1	6748
862	2	3014
863	2	1449
864	0	5056
864	1	1658
865	0	5315
865	1	1344
866	2	2284
867	0	5862
867	1	4063
868	2	7717
869	2	7538
870	2	6349
871	2	120
872	0	3022
872	1	1344
873	0	666
873	1	173
874	0	717
874	1	1000
875	0	2516
875	1	6748
876	0	473
876	1	6113
877	2	3126
878	0	3448
878	1	6850
879	0	3448
879	1	6093
880	2	5859
881	2	1723
882	0	6412
882	1	6113
883	2	5492
884	0	6953
884	1	7867
885	0	6953
885	1	2075
886	2	6427
887	0	4453
887	1	3723
888	0	5109
888	1	6113
889	0	5095
889	1	4037
890	2	7523
891	2	5932
892	0	6038
892	1	568
893	0	3012
893	1	5139
894	0	5406
894	1	3702
895	2	4894
896	2	6608
897	2	27
898	0	3772
898	1	843
899	0	3772
899	1	1653
900	0	6862
900	1	2334
901	0	4224
901	1	245
902	2	1404
903	0	5862
903	1	356
904	2	1035
905	2	2139
906	2	7628
907	2	1087
908	2	2956
909	2	5737
910	0	7464
910	1	1344
911	0	667
911	1	1388
912	0	3448
912	1	381
913	0	4824
913	1	4825
914	0	4824
914	1	1467
915	0	1975
915	1	2513
916	2	5529
917	2	1276
918	0	5523
918	1	4660
919	0	5523
919	1	356
920	0	5098
920	1	2468
921	0	5098
921	1	7422
922	0	3012
922	1	245
923	0	3012
923	1	3541
924	0	3012
924	1	1104
925	2	2870
926	0	3772
926	1	4825
927	0	6045
927	1	6748
928	0	6045
928	1	3541
929	2	1687
930	2	3811
931	0	280
931	1	1715
932	0	5862
932	1	2513
933	2	1990
934	2	4741
935	2	5959
936	2	3310
937	0	6394
937	1	1502
938	0	6392
938	1	7974
939	0	2050
939	1	1488
940	2	81
941	2	1362
942	0	1144
942	1	8063
943	2	1089
944	0	667
944	1	4037
945	0	3448
945	1	6240
946	0	867
946	1	3700
947	0	3081
947	1	7469
948	0	3920
948	1	7624
949	2	5983
950	2	7506
951	2	4561
952	2	2027
953	0	3517
953	1	7931
954	0	2463
954	1	3700
955	0	5523
955	1	1780
956	2	5837
957	2	1285
958	2	7173
959	2	2467
960	0	3012
960	1	5825
961	2	2741
962	0	3772
962	1	1607
963	2	5079
964	0	1971
964	1	6748
965	0	4224
965	1	3541
966	0	1444
966	1	1607
967	2	5693
968	2	4650
969	2	8009
970	2	3202
971	2	414
972	2	7530
973	2	4513
974	2	3005
975	0	6394
975	1	3172
976	2	1074
977	2	3397
978	0	466
978	1	4268
979	0	1660
979	1	7624
980	0	1660
980	1	5752
981	0	7086
981	1	2075
982	0	2643
982	1	3806
983	2	3678
984	0	667
984	1	2443
985	0	3448
985	1	4522
986	0	3081
986	1	2095
987	2	845
988	2	4675
989	0	4824
989	1	3976
990	0	4824
990	1	2798
991	0	3348
991	1	1344
992	0	3348
992	1	4063
993	2	290
994	2	1247
995	2	3654
996	0	3517
996	1	5320
997	0	6953
997	1	3541
998	2	166
999	0	5701
999	1	56
1000	0	5523
1000	1	5320
1001	0	5523
1001	1	152
1002	0	2178
1002	1	5320
1003	0	3012
1003	1	408
1004	0	3012
1004	1	5320
1005	2	3478
1006	0	5658
1006	1	6748
1007	2	5507
1008	2	1944
1009	2	21
1010	2	684
1011	2	4171
1012	2	1318
1013	0	3022
1013	1	6113
1014	0	3022
1014	1	356
1015	2	6193
1016	0	6394
1016	1	4825
1017	0	6392
1017	1	7624
1018	0	4858
1018	1	3700
1019	2	4422
1020	2	4615
1021	0	4824
1021	1	7993
1022	0	3920
1022	1	4063
1023	0	6953
1023	1	2095
1024	2	6507
1025	2	1418
1026	0	7858
1026	1	6113
1027	0	7858
1027	1	7624
1028	0	5098
1028	1	1388
1029	0	3012
1029	1	5289
1030	0	1863
1030	1	359
1031	0	3772
1031	1	5050
1032	0	3772
1032	1	7834
1033	0	735
1033	1	1139
1034	2	1612
1035	0	4845
1035	1	1715
1036	0	6862
1036	1	3702
1037	2	7894
1038	0	7387
1038	1	6748
1039	2	6651
1040	0	6607
1040	1	1658
1041	2	4523
1042	0	7588
1042	1	1023
1043	2	3482
1044	0	6394
1044	1	1139
1045	0	6392
1045	1	3723
1046	2	7689
1047	0	466
1047	1	7454
1048	0	1660
1048	1	1715
1049	0	1660
1049	1	568
1050	2	3273
1051	0	7911
1051	1	6503
1052	0	247
1052	1	6288
1053	0	4119
1053	1	3739
1054	2	3632
1055	2	7682
1056	2	7110
1057	2	3353
1058	2	5610
1059	2	6997
1060	0	5574
1060	1	1715
1061	2	6897
1062	0	5109
1062	1	4933
1063	0	4107
1063	1	7685
1064	0	4107
1064	1	3700
1065	0	4107
1065	1	568
1066	0	5098
1066	1	7018
1067	0	5098
1067	1	3996
1068	2	4596
1069	0	2536
1069	1	356
1070	0	5597
1070	1	3723
1071	2	3091
1072	2	6044
1073	0	3772
1073	1	6850
1074	0	735
1074	1	3946
1075	2	573
1076	0	98
1076	1	1715
1077	2	432
1078	2	1490
1079	2	7574
1080	2	6249
1081	2	4393
1082	2	3983
1083	0	6607
1083	1	359
1084	2	2319
1085	2	179
1086	0	2050
1086	1	56
1087	0	2853
1087	1	6113
1088	0	466
1088	1	7834
1089	0	547
1089	1	4063
1090	0	7086
1090	1	3700
1091	0	1144
1091	1	5050
1092	0	3265
1092	1	4161
1093	2	6761
1094	2	4742
1095	0	3448
1095	1	1388
1096	2	7322
1097	0	4824
1097	1	2419
1098	0	5376
1098	1	6092
1099	2	6183
1100	0	6766
1100	1	1344
1101	2	721
1102	2	313
1103	2	40
1104	2	8045
1105	2	3460
1106	0	7858
1106	1	6454
1107	0	2178
1107	1	365
1108	0	5098
1108	1	5752
1109	0	5511
1109	1	1715
1110	0	5580
1110	1	3700
1111	0	6038
1111	1	1715
1112	2	6827
1113	2	4803
1114	0	3772
1114	1	1759
1115	0	7960
1115	1	245
1116	0	5371
1116	1	1122
1117	0	6045
1117	1	1658
1118	2	2590
1119	2	5260
1120	2	7755
1121	2	3611
1122	0	226
1122	1	1715
1123	0	4070
1123	1	568
1124	2	3199
1125	0	6607
1125	1	4037
1126	0	666
1126	1	4660
1127	0	666
1127	1	1104
1128	0	1180
1128	1	5752
1129	2	3955
1130	0	6392
1130	1	1715
1131	0	6392
1131	1	568
1132	2	5534
1133	2	6660
1134	2	5196
1135	0	3448
1135	1	1554
1136	0	4824
1136	1	6578
1137	0	3920
1137	1	1104
1138	0	3920
1138	1	930
1139	2	6617
1140	2	4272
1141	2	545
1142	2	1649
1143	2	7416
1144	2	5655
1145	2	5094
1146	2	4879
1147	0	6953
1147	1	6092
1148	0	5574
1148	1	7867
1149	2	4707
1150	2	3363
1151	0	5095
1151	1	4161
1152	0	7121
1152	1	568
1153	0	577
1153	1	6454
1154	0	5098
1154	1	2528
1155	0	2881
1155	1	6454
1156	0	4793
1156	1	5691
1157	0	7837
1157	1	3541
1158	2	3694
1159	2	4888
1160	0	3012
1160	1	7624
1161	2	4180
1162	0	604
1162	1	1344
1163	2	5400
1164	0	7701
1164	1	568
1165	2	3444
1166	2	171
1167	2	2618
1168	2	924
1169	0	3653
1169	1	356
1170	0	666
1170	1	6640
1171	2	6420
1172	2	4968
1173	0	1660
1173	1	4825
1174	0	6964
1174	1	1658
1175	0	5251
1175	1	7838
1176	0	1144
1176	1	7058
1177	2	3302
1178	0	2807
1178	1	1344
1179	2	5751
1180	0	667
1180	1	2892
1181	0	667
1181	1	5773
1182	2	655
1183	2	6126
1184	0	3448
1184	1	7454
1185	2	502
1186	0	4824
1186	1	7929
1187	0	4824
1187	1	1554
1188	0	3208
1188	1	6748
1189	0	2388
1189	1	1344
1190	2	3670
1191	2	6759
1192	2	4580
1193	2	859
1194	0	5701
1194	1	6640
1195	2	1432
1196	0	1543
1196	1	3976
1197	0	5095
1197	1	6092
1198	0	5095
1198	1	1607
1199	0	5098
1199	1	611
1200	2	2069
1201	2	4166
1202	0	3012
1202	1	1554
1203	0	5597
1203	1	1554
1204	0	5597
1204	1	930
1205	2	6062
1206	0	2123
1206	1	6748
1207	0	6045
1207	1	7974
1208	0	1946
1208	1	2075
1209	0	4224
1209	1	2654
1210	0	3383
1210	1	1488
1211	2	1496
1212	2	333
1213	0	7387
1213	1	408
1214	0	6607
1214	1	1000
1215	2	2201
1216	2	4285
1217	2	4294
1218	2	1993
1219	0	3022
1219	1	4833
1220	0	3022
1220	1	5320
1221	0	4080
1221	1	6748
1222	2	5971
1223	2	5513
1224	0	2050
1224	1	1104
1225	0	2853
1225	1	3700
1226	2	873
1227	0	1144
1227	1	5962
1228	2	6703
1229	0	1484
1229	1	568
1230	0	5944
1230	1	5691
1231	0	667
1231	1	7018
1232	0	867
1232	1	4660
1233	0	4824
1233	1	825
1234	0	4824
1234	1	1650
1235	2	7268
1236	2	5362
1237	0	3920
1237	1	356
1238	0	3920
1238	1	5691
1239	2	6698
1240	2	5430
1241	2	5926
1242	0	5464
1242	1	359
1243	0	5464
1243	1	4825
1244	0	3517
1244	1	408
1245	0	6953
1245	1	1467
1246	0	6953
1246	1	4660
1247	0	5574
1247	1	2654
1248	2	7655
1249	2	3789
1250	2	422
1251	0	4107
1251	1	3996
1252	0	5098
1252	1	1593
1253	0	5098
1253	1	7993
1254	2	1453
1255	0	6211
1255	1	4063
1256	0	6211
1256	1	5752
1257	0	1863
1257	1	381
1258	2	6323
1259	0	3772
1259	1	767
1260	0	3772
1260	1	5962
1261	0	3772
1261	1	3319
1262	0	1740
1262	1	6748
1263	2	4343
1264	2	933
1265	2	3708
1266	0	4706
1266	1	6113
1267	0	7701
1267	1	5691
1268	2	3065
1269	0	6607
1269	1	1488
1270	2	4789
1271	0	3995
1271	1	568
1272	2	1471
1273	2	1324
1274	2	5876
1275	2	2982
1276	2	6111
1277	0	2050
1277	1	1023
1278	2	5919
1279	0	2853
1279	1	359
1280	0	2853
1280	1	6503
1281	0	466
1281	1	6897
1282	2	384
