7228	230	11054	297
7228	230	11055	297
7228	230	11053	297
7228	230	11147	297
7228	230	11145	297
7229	230	11003	297
7229	230	11004	297
7229	230	11002	297
7229	230	11049	297
7229	230	10957	297
7229	230	10958	297
7229	230	10956	297
7229	230	11050	297
7229	230	11048	297
7230	230	11144	297
7230	230	11145	297
7230	230	11143	297
7230	230	11190	297
7230	230	11098	297
7230	230	11099	297
7230	230	11097	297
7230	230	11191	297
7230	230	11189	297
7231	230	11190	297
7231	230	11191	297
7231	230	11189	297
7231	230	11236	297
7231	230	11144	297
7231	230	11145	297
7231	230	11143	297
7231	230	11237	297
7231	230	11235	297
7232	230	11328	297
7232	230	11329	297
7232	230	11327	297
7232	230	11374	297
7232	230	11282	297
7232	230	11283	297
7232	230	11281	297
7232	230	11375	297
7232	230	11373	297
7233	230	11097	297
7233	230	11098	297
7233	230	11096	297
7233	230	11143	297
7233	230	11051	297
7233	230	11052	297
7233	230	11050	297
7233	230	11144	297
7233	230	11142	297
7234	230	11050	297
7234	230	11051	297
7234	230	11049	297
7234	230	11096	297
7234	230	11004	297
7234	230	11005	297
7234	230	11003	297
7234	230	11097	297
7234	230	11095	297
7235	230	11099	297
7235	230	11100	297
7235	230	11098	297
7235	230	11145	297
7235	230	11053	297
7235	230	11054	297
7235	230	11052	297
7235	230	11146	297
7235	230	11144	297
7236	230	11096	297
7236	230	11097	297
7236	230	11095	297
7236	230	11142	297
7236	230	11050	297
7236	230	11051	297
7236	230	11049	297
7236	230	11143	297
7236	230	11141	297
7237	230	11050	297
7237	230	11051	297
7237	230	11049	297
7237	230	11096	297
7237	230	11004	297
7237	230	11005	297
7237	230	11003	297
7237	230	11097	297
7237	230	11095	297
7238	230	11096	297
7238	230	11097	297
7238	230	11095	297
7238	230	11142	297
7238	230	11050	297
7238	230	11051	297
7238	230	11049	297
7238	230	11143	297
7238	230	11141	297
7239	230	11097	297
7239	230	11098	297
7239	230	11096	297
7239	230	11143	297
7239	230	11051	297
7239	230	11052	297
7239	230	11050	297
7239	230	11144	297
7239	230	11142	297
7240	230	11097	297
7240	230	11098	297
7240	230	11096	297
7240	230	11143	297
7240	230	11051	297
7240	230	11052	297
7240	230	11050	297
7240	230	11144	297
7240	230	11142	297
7241	230	10815	297
7241	230	10816	297
7241	230	10814	297
7241	230	10861	297
7241	230	10769	297
7241	230	10770	297
7241	230	10768	297
7241	230	10862	297
7241	230	10860	297
7242	230	11097	297
7242	230	11098	297
7242	230	11096	297
7242	230	11143	297
7242	230	11051	297
7242	230	11052	297
7242	230	11050	297
7242	230	11144	297
7242	230	11142	297
7243	230	11093	297
7243	230	11094	297
7243	230	11092	297
7243	230	11139	297
7243	230	11047	297
7243	230	11048	297
7243	230	11046	297
7243	230	11140	297
7243	230	11138	297
7244	230	11053	297
7244	230	11054	297
7244	230	11052	297
7244	230	11099	297
7244	230	11007	297
7244	230	11008	297
7244	230	11006	297
7244	230	11100	297
7244	230	11098	297
7245	230	11097	297
7245	230	11098	297
7245	230	11096	297
7245	230	11143	297
7245	230	11051	297
7245	230	11052	297
7245	230	11050	297
7245	230	11144	297
7245	230	11142	297
7246	230	11097	297
7246	230	11098	297
7246	230	11096	297
7246	230	11143	297
7246	230	11051	297
7246	230	11052	297
7246	230	11050	297
7246	230	11144	297
7246	230	11142	297
7247	230	8792	297
7247	230	8793	297
7247	230	8791	297
7247	230	8746	297
7247	230	8838	297
7247	230	8839	297
7247	230	8837	297
7247	230	8747	297
7247	230	8745	297
7248	230	11145	297
7248	230	11146	297
7248	230	11144	297
7248	230	11191	297
7248	230	11099	297
7248	230	11100	297
7248	230	11098	297
7248	230	11192	297
7248	230	11190	297
7249	230	11097	297
7249	230	11098	297
7249	230	11096	297
7249	230	11143	297
7249	230	11051	297
7249	230	11052	297
7249	230	11050	297
7249	230	11144	297
7249	230	11142	297
7250	230	11099	297
7250	230	11100	297
7250	230	11098	297
7250	230	11145	297
7250	230	11053	297
7250	230	11054	297
7250	230	11052	297
7250	230	11146	297
7250	230	11144	297
7251	230	11096	297
7251	230	11097	297
7251	230	11095	297
7251	230	11142	297
7251	230	11050	297
7251	230	11051	297
7251	230	11049	297
7251	230	11143	297
7251	230	11141	297
7252	230	11097	297
7252	230	11098	297
7252	230	11096	297
7252	230	11143	297
7252	230	11051	297
7252	230	11052	297
7252	230	11050	297
7252	230	11144	297
7252	230	11142	297
7253	230	11038	297
7253	230	11037	297
7253	230	11039	297
7253	230	11084	297
7253	230	10992	297
7253	230	10991	297
7253	230	10993	297
7253	230	11083	297
7253	230	11085	297
7254	230	10906	297
7254	230	10907	297
7254	230	10906	297
7254	230	10952	297
7254	230	10860	297
7254	230	10861	297
7254	230	10953	297
7255	230	11098	297
7255	230	11099	297
7255	230	11097	297
7255	230	11144	297
7255	230	11052	297
7255	230	11053	297
7255	230	11051	297
7255	230	11145	297
7255	230	11143	297
7256	230	11038	297
7256	230	11037	297
7256	230	11039	297
7256	230	11084	297
7256	230	10992	297
7256	230	10991	297
7256	230	10993	297
7256	230	11083	297
7256	230	11085	297
7257	230	11038	297
7257	230	11037	297
7257	230	11039	297
7257	230	11084	297
7257	230	10992	297
7257	230	10991	297
7257	230	10993	297
7257	230	11083	297
7257	230	11085	297
7258	230	10860	297
7258	230	10861	297
7258	230	10860	297
7258	230	10906	297
7258	230	10814	297
7258	230	10815	297
7258	230	10907	297
7259	230	11282	297
7259	230	11283	297
7259	230	11281	297
7259	230	11328	297
7259	230	11236	297
7259	230	11237	297
7259	230	11235	297
7259	230	11329	297
7259	230	11327	297
7260	230	11189	297
7260	230	11190	297
7260	230	11188	297
7260	230	11235	297
7260	230	11143	297
7260	230	11144	297
7260	230	11142	297
7260	230	11236	297
7260	230	11234	297
7261	230	11097	297
7261	230	11098	297
7261	230	11096	297
7261	230	11143	297
7261	230	11051	297
7261	230	11052	297
7261	230	11050	297
7261	230	11144	297
7261	230	11142	297
7262	230	11355	297
7262	230	11354	297
7262	230	11356	297
7262	230	11401	297
7262	230	11309	297
7262	230	11308	297
7262	230	11310	297
7262	230	11400	297
7262	230	11402	297
7263	230	11052	297
7263	230	11053	297
7263	230	11051	297
7263	230	11098	297
7263	230	11006	297
7263	230	11007	297
7263	230	11005	297
7263	230	11099	297
7263	230	11097	297
7264	230	11097	297
7264	230	11098	297
7264	230	11096	297
7264	230	11143	297
7264	230	11051	297
7264	230	11052	297
7264	230	11050	297
7264	230	11144	297
7264	230	11142	297
7265	230	10860	297
7265	230	10861	297
7265	230	10860	297
7265	230	10906	297
7265	230	10814	297
7265	230	10815	297
7265	230	10907	297
7266	230	11089	297
7266	230	11088	297
7266	230	11135	297
7266	230	11043	297
7266	230	11042	297
7266	230	11134	297
7267	230	11044	297
7267	230	11045	297
7267	230	11044	297
7267	230	11090	297
7267	230	10998	297
7267	230	10999	297
7267	230	11091	297
7268	230	11332	297
7268	230	11333	297
7268	230	11331	297
7268	230	11378	297
7268	230	11286	297
7268	230	11287	297
7268	230	11285	297
7268	230	11379	297
7268	230	11377	297
7269	230	11238	297
7269	230	11239	297
7269	230	11237	297
7269	230	11284	297
7269	230	11192	297
7269	230	11193	297
7269	230	11191	297
7269	230	11285	297
7269	230	11283	297
7270	230	11236	297
7270	230	11237	297
7270	230	11235	297
7270	230	11282	297
7270	230	11190	297
7270	230	11191	297
7270	230	11189	297
7270	230	11283	297
7270	230	11281	297
7271	230	11038	297
7271	230	11037	297
7271	230	11039	297
7271	230	11084	297
7271	230	10992	297
7271	230	10991	297
7271	230	10993	297
7271	230	11083	297
7271	230	11085	297
7272	230	11097	297
7272	230	11098	297
7272	230	11096	297
7272	230	11143	297
7272	230	11051	297
7272	230	11052	297
7272	230	11050	297
7272	230	11144	297
7272	230	11142	297
7273	230	11097	297
7273	230	11098	297
7273	230	11096	297
7273	230	11143	297
7273	230	11051	297
7273	230	11052	297
7273	230	11050	297
7273	230	11144	297
7273	230	11142	297
7274	230	11097	297
7274	230	11098	297
7274	230	11096	297
7274	230	11143	297
7274	230	11051	297
7274	230	11052	297
7274	230	11050	297
7274	230	11144	297
7274	230	11142	297
7275	230	11097	297
7275	230	11098	297
7275	230	11096	297
7275	230	11143	297
7275	230	11051	297
7275	230	11052	297
7275	230	11050	297
7275	230	11144	297
7275	230	11142	297
7276	230	11093	297
7276	230	11094	297
7276	230	11092	297
7276	230	11139	297
7276	230	11047	297
7276	230	11048	297
7276	230	11046	297
7276	230	11140	297
7276	230	11138	297
7277	230	11003	297
7277	230	11004	297
7277	230	11002	297
7277	230	11049	297
7277	230	10957	297
7277	230	10958	297
7277	230	10956	297
7277	230	11050	297
7277	230	11048	297
7278	230	10540	297
7278	230	10541	297
7278	230	10539	297
7278	230	10586	297
7278	230	10494	297
7278	230	10495	297
7278	230	10493	297
7278	230	10587	297
7278	230	10585	297
7279	230	10631	297
7279	230	10632	297
7279	230	10630	297
7279	230	10677	297
7279	230	10585	297
7279	230	10586	297
7279	230	10584	297
7279	230	10678	297
7279	230	10676	297
7280	230	11038	297
7280	230	11037	297
7280	230	11039	297
7280	230	11084	297
7280	230	10992	297
7280	230	10991	297
7280	230	10993	297
7280	230	11083	297
7280	230	11085	297
7281	230	11456	297
7281	230	11455	297
7281	230	11457	297
7281	230	11502	297
7281	230	11410	297
7281	230	11409	297
7281	230	11411	297
7281	230	11501	297
7281	230	11503	297
7282	230	10585	297
7282	230	10586	297
7282	230	10584	297
7282	230	10631	297
7282	230	10539	297
7282	230	10540	297
7282	230	10538	297
7282	230	10632	297
7282	230	10630	297
7283	230	11099	297
7283	230	11100	297
7283	230	11098	297
7283	230	11145	297
7283	230	11053	297
7283	230	11054	297
7283	230	11052	297
7283	230	11146	297
7283	230	11144	297
7284	230	11190	297
7284	230	11191	297
7284	230	11189	297
7284	230	11236	297
7284	230	11144	297
7284	230	11145	297
7284	230	11143	297
7284	230	11237	297
7284	230	11235	297
7285	230	11038	297
7285	230	11037	297
7285	230	11039	297
7285	230	11084	297
7285	230	10992	297
7285	230	10991	297
7285	230	10993	297
7285	230	11083	297
7285	230	11085	297
7286	230	11053	297
7286	230	11054	297
7286	230	11052	297
